MORBIDADE,MORBIDADE_ADENOMIOSE,MORBIDADE_ALOIMUNIZACAO,MORBIDADE_ANEMIA,MORBIDADE_ANEMIA FALCIFORME,MORBIDADE_ANIDRAMNIO,MORBIDADE_ANSIEDADE,MORBIDADE_ASMA,MORBIDADE_CANCER INVASOR DE MAMA,MORBIDADE_CARDIOPATIA,MORBIDADE_CERVICITE CRONICA,MORBIDADE_COLESTASE,MORBIDADE_COLITE,MORBIDADE_CONIZACAO PREVIA,MORBIDADE_CONIZACAO UTERINA POR CA DE COLO,MORBIDADE_COVID,MORBIDADE_DEPRESSAO,MORBIDADE_DERMATITE ATOPICA,MORBIDADE_DHEG,MORBIDADE_DM1,MORBIDADE_DM2,MORBIDADE_DMG,MORBIDADE_DRC 5,MORBIDADE_ECLAMPSIA,MORBIDADE_EPILEPSIA,MORBIDADE_ERITEMA NODOSO,MORBIDADE_ESCLERODERMIA,MORBIDADE_ESTEATOSE HEPATICA,MORBIDADE_FIBROMIALGIA,MORBIDADE_HAS PREVIA,MORBIDADE_HEMATOMA INTRAPLACENTARIO,MORBIDADE_HEP B,MORBIDADE_HERPES GENITAL,MORBIDADE_HIPEREMESE GRAVIDICA,MORBIDADE_HIPERTIREOIDISMO,MORBIDADE_HIPOTIREOIDISMO,MORBIDADE_HISTORICO DE PARTO(S) PREMATURO(S),MORBIDADE_HIV,MORBIDADE_HPV,MORBIDADE_INCOMPETENCIA ISTMO CERVICAL,MORBIDADE_INCOMPETENCIA ISTO CERVICAL,MORBIDADE_INSUFICIENCIA VENOSA,MORBIDADE_ITU,MORBIDADE_LESAO INTRAEPITELIAL DE ALTO GRAU (NIC 2-3),MORBIDADE_LUPUS,MORBIDADE_MAU PASSADO OBSTETRICO,MORBIDADE_MIOMATOSE UTERINA,MORBIDADE_NEFROLITIASE,MORBIDADE_NEUROFIBROMATOSE,MORBIDADE_OLIGODRAMNIO,MORBIDADE_PE,MORBIDADE_PENFIGO GESTACIONAL,MORBIDADE_POLIDRAMNIO,MORBIDADE_PSIQUIATRICA,MORBIDADE_RETOCOLITE ULCERATIVA,MORBIDADE_RINS POLICISTICOS,MORBIDADE_SAAF,MORBIDADE_SIFILIS,MORBIDADE_SJOGREN,MORBIDADE_STREPTOCOCCUS B,MORBIDADE_TOXOPLASMOSE,MORBIDADE_TRACO FALCIFORME,MORBIDADE_TROMBOFILIA,MORBIDADE_UTERO BICORNO,MORBIDADE_UTERO SEPTADO,MORBIDADE_VASA PREVIA,MORBIDADE_VASCULITE REUMATICA
HEMATOMA INTRAPLACENTARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEP B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HERPES GENITAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIPEREMESE GRAVIDICA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIPERTIREOIDISMO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIPOTIREOIDISMO,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,6,3,3,11,0,0,0,0,1,1,1,7,0,0,0,0,0,0,3,0,0,1,1,0,2,0,0,0,1,0,0,1,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HISTORICO DE PARTO(S) PREMATURO(S),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,13,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,1,0,2,0,0,4,1,0,1,0,0,0,1,10,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
HIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HPV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INCOMPETENCIA ISTMO CERVICAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INCOMPETENCIA ISTO CERVICAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INSUFICIENCIA VENOSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITU,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,6,0,3,10,0,0,0,0,0,0,0,10,0,0,0,0,0,2,4,0,0,0,0,1,0,0,0,0,1,2,0,2,14,0,1,0,0,0,0,3,0,1,0,0,0,0,1,0,0
LESAO INTRAEPITELIAL DE ALTO GRAU (NIC 2-3),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUPUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MAU PASSADO OBSTETRICO,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIOMATOSE UTERINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEFROLITIASE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEUROFIBROMATOSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OLIGODRAMNIO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,1,5,0,0,0,1,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PE,0,0,0,0,1,4,2,0,0,0,2,0,0,0,1,0,0,66,3,10,35,0,0,1,0,0,0,0,55,0,1,0,0,0,13,10,1,0,1,0,0,14,0,1,1,0,1,1,10,0,0,1,2,0,0,0,5,1,2,2,0,0,0,1,0,0
PENFIGO GESTACIONAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POLIDRAMNIO,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSIQUIATRICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RETOCOLITE ULCERATIVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RINS POLICISTICOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIFILIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SJOGREN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STREPTOCOCCUS B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
TOXOPLASMOSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
TRACO FALCIFORME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TROMBOFILIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UTERO BICORNO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UTERO SEPTADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VASA PREVIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
VASCULITE REUMATICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
