MEDICAMENTOS_USO_CONTINUO,MEDICAMENTOS_USO_CONTINUO_AAS,MEDICAMENTOS_USO_CONTINUO_ACIDO FOLICO,MEDICAMENTOS_USO_CONTINUO_ACIDO FOLINICO,MEDICAMENTOS_USO_CONTINUO_AEROLIN,MEDICAMENTOS_USO_CONTINUO_ALLENIA,MEDICAMENTOS_USO_CONTINUO_AMITRIPTILINA,MEDICAMENTOS_USO_CONTINUO_AMOXICILINA,MEDICAMENTOS_USO_CONTINUO_ANLODIPINO,MEDICAMENTOS_USO_CONTINUO_BENZODIAZEPINICO,MEDICAMENTOS_USO_CONTINUO_CALCIO,MEDICAMENTOS_USO_CONTINUO_CEFALEXINA,MEDICAMENTOS_USO_CONTINUO_CERCLAGEM,MEDICAMENTOS_USO_CONTINUO_CORTICOIDE,MEDICAMENTOS_USO_CONTINUO_CORTICOIDE INALATORIO,MEDICAMENTOS_USO_CONTINUO_ENALAPRIL,MEDICAMENTOS_USO_CONTINUO_ENOXAPARINA,MEDICAMENTOS_USO_CONTINUO_ESQUEMA TRIPLICE,MEDICAMENTOS_USO_CONTINUO_FENOTEROL,MEDICAMENTOS_USO_CONTINUO_HALOPERIDOL,MEDICAMENTOS_USO_CONTINUO_HIDRALAZINA,MEDICAMENTOS_USO_CONTINUO_INIBINA,MEDICAMENTOS_USO_CONTINUO_INSULINA,MEDICAMENTOS_USO_CONTINUO_ISRS'S,MEDICAMENTOS_USO_CONTINUO_LAMOTRIGINA,MEDICAMENTOS_USO_CONTINUO_LEVOMEPROMAZINA,MEDICAMENTOS_USO_CONTINUO_LEVOTIROXINA SODICA,MEDICAMENTOS_USO_CONTINUO_LITIO,MEDICAMENTOS_USO_CONTINUO_MACRODANTINA,MEDICAMENTOS_USO_CONTINUO_MESALAZINA,MEDICAMENTOS_USO_CONTINUO_METFORMINA,MEDICAMENTOS_USO_CONTINUO_METILDOPA,MEDICAMENTOS_USO_CONTINUO_MULTIVITAMINICOS,MEDICAMENTOS_USO_CONTINUO_NEGA,MEDICAMENTOS_USO_CONTINUO_NIFEDIPINO,MEDICAMENTOS_USO_CONTINUO_NITROFURANTOINA,MEDICAMENTOS_USO_CONTINUO_NORIPURUM,MEDICAMENTOS_USO_CONTINUO_OFOLATO,MEDICAMENTOS_USO_CONTINUO_PREDNISOLONA,MEDICAMENTOS_USO_CONTINUO_PREDNISONA,MEDICAMENTOS_USO_CONTINUO_PROGESTERONA,MEDICAMENTOS_USO_CONTINUO_PROPIL,MEDICAMENTOS_USO_CONTINUO_QUETIAPINA,MEDICAMENTOS_USO_CONTINUO_RISPERIDONA,MEDICAMENTOS_USO_CONTINUO_ROUQUINOL,MEDICAMENTOS_USO_CONTINUO_SALBUTAMOL,MEDICAMENTOS_USO_CONTINUO_SULFATO DE MAGNESIO,MEDICAMENTOS_USO_CONTINUO_SULFATO FERROSO,MEDICAMENTOS_USO_CONTINUO_TARV,MEDICAMENTOS_USO_CONTINUO_TOPIRAMATO,MEDICAMENTOS_USO_CONTINUO_URSACOL,MEDICAMENTOS_USO_CONTINUO_VIT. D
CORTICOIDE INALATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENALAPRIL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENOXAPARINA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESQUEMA TRIPLICE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
FENOTEROL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HALOPERIDOL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
HIDRALAZINA,10,0,0,0,1,0,0,14,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,23,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
INIBINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INSULINA,13,0,2,0,0,0,0,4,1,8,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,7,0,0,0,11,19,3,1,0,2,0,0,0,0,2,0,0,0,0,0,1,21,1,0,1,0
ISRS'S,8,0,0,0,0,0,0,1,1,5,1,0,0,0,0,1,0,0,1,0,0,3,0,0,1,2,0,0,0,1,8,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0
LAMOTRIGINA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
LEVOMEPROMAZINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LEVOTIROXINA SODICA,5,1,1,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,7,9,3,0,1,1,0,0,0,0,4,0,0,0,0,0,0,16,0,0,0,0
LITIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MACRODANTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MESALAZINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
METFORMINA,11,0,0,0,0,0,0,6,0,6,1,0,0,0,0,0,0,0,0,3,0,11,1,0,0,7,0,0,0,0,21,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,14,0,0,0,0
METILDOPA,59,1,3,0,1,0,1,34,0,29,2,0,0,0,1,1,1,0,0,23,0,19,8,0,1,9,0,0,0,21,0,11,0,3,3,0,0,0,0,3,0,0,1,0,1,1,52,0,0,3,0
MULTIVITAMINICOS,9,0,1,0,1,1,0,0,0,8,0,1,0,0,0,0,1,0,0,3,0,3,2,0,0,3,0,1,0,1,11,0,0,0,1,0,0,0,0,8,0,1,0,0,0,0,7,0,0,0,0
NEGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
NIFEDIPINO,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
NITROFURANTOINA,4,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0
NORIPURUM,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
OFOLATO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PREDNISOLONA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PREDNISONA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PROGESTERONA,8,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,1,0,0,2,0,2,0,4,0,0,0,1,3,8,0,2,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
PROPIL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QUETIAPINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RISPERIDONA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUQUINOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SALBUTAMOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SULFATO DE MAGNESIO,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SULFATO FERROSO,50,6,6,1,0,1,3,12,1,32,3,0,0,0,0,0,5,0,1,8,0,21,6,2,1,16,0,0,0,14,52,7,1,2,4,1,0,0,1,13,1,0,0,0,0,1,0,2,0,1,0
TARV,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
TOPIRAMATO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URSACOL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
VIT. D,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
