Variável 1,Variável 2,Correlação
FAIXA_ETARIA_ADULTO JOVEM (20-34),FAIXA_ETARIA_MEIA IDADE INICIAL (35-39),-0.6713848194274099
FAIXA_ETARIA_MEIA IDADE INICIAL (35-39),FAIXA_ETARIA_ADULTO JOVEM (20-34),-0.6713848194274099
CATEGORIA_PREMATURIDADE_EXTREMO (< 28),CATEGORIA_PREMATURIDADE_TARDIA (32 - 36+6),-0.6602252917735247
CATEGORIA_PREMATURIDADE_TARDIA (32 - 36+6),CATEGORIA_PREMATURIDADE_EXTREMO (< 28),-0.6602252917735247
MECANISMO_RESPIRATORIO_RN_IOT,CATEGORIA_PREMATURIDADE_TARDIA (32 - 36+6),-0.6275681006848903
CATEGORIA_PREMATURIDADE_TARDIA (32 - 36+6),MECANISMO_RESPIRATORIO_RN_IOT,-0.6275681006848903
CUIDADOS_PERINATAIS_RN_UTIN,CUIDADOS_PERINATAIS_RN_ALOJAMENTO CONJUNTO,-0.6191040031176895
CUIDADOS_PERINATAIS_RN_ALOJAMENTO CONJUNTO,CUIDADOS_PERINATAIS_RN_UTIN,-0.6191040031176895
MECANISMO_RESPIRATORIO_RN_CPAP,MECANISMO_RESPIRATORIO_RN_AR AMBIENTE,-0.6170557942510249
MECANISMO_RESPIRATORIO_RN_AR AMBIENTE,MECANISMO_RESPIRATORIO_RN_CPAP,-0.6170557942510249
TIPO_DE_GESTACAO_UNICA,TIPO_DE_GESTACAO_GEMELARES MONO/DI,-0.6146220130968723
TIPO_DE_GESTACAO_GEMELARES MONO/DI,TIPO_DE_GESTACAO_UNICA,-0.6146220130968723
CATEGORIA_PREMATURIDADE_TARDIA (32 - 36+6),CUIDADOS_PERINATAIS_RN_UTIN,-0.6113608633550273
CUIDADOS_PERINATAIS_RN_UTIN,CATEGORIA_PREMATURIDADE_TARDIA (32 - 36+6),-0.6113608633550273
TIPO_SANGUINEO_MAE_A +,TIPO_SANGUINEO_MAE_O +,-0.5997657168860746
TIPO_SANGUINEO_MAE_O +,TIPO_SANGUINEO_MAE_A +,-0.5997657168860746
SITUACAO_CONJUGAL_SOLTEIRA,SITUACAO_CONJUGAL_CASADA,-0.5819835979976251
SITUACAO_CONJUGAL_CASADA,SITUACAO_CONJUGAL_SOLTEIRA,-0.5819835979976251
IG_SEMANA_FRACIONADA,CUIDADOS_PERINATAIS_RN_UTIN,-0.5550031104744518
CUIDADOS_PERINATAIS_RN_UTIN,IG_SEMANA_FRACIONADA,-0.5550031104744518
RELIGIAO_NAO CONSTA,RELIGIAO_CATOLICA,-0.5478948309429114
RELIGIAO_CATOLICA,RELIGIAO_NAO CONSTA,-0.5478948309429114
CUIDADOS_PERINATAIS_RN_UCIN,CUIDADOS_PERINATAIS_RN_ALOJAMENTO CONJUNTO,-0.5353390062476983
CUIDADOS_PERINATAIS_RN_ALOJAMENTO CONJUNTO,CUIDADOS_PERINATAIS_RN_UCIN,-0.5353390062476983
INICIO_PRE_NATAL,CATEGORIA_KESSNER_ADEQUADO,-0.5255797277611519
CATEGORIA_KESSNER_ADEQUADO,INICIO_PRE_NATAL,-0.5255797277611519
MECANISMO_RESPIRATORIO_RN_AR AMBIENTE,MECANISMO_RESPIRATORIO_RN_IOT,-0.5075653897127845
MECANISMO_RESPIRATORIO_RN_IOT,MECANISMO_RESPIRATORIO_RN_AR AMBIENTE,-0.5075653897127845
MEDICAMENTOS_USO_CONTINUO_METILDOPA,MORBIDADE_PE,0.5130431390055961
MORBIDADE_PE,MEDICAMENTOS_USO_CONTINUO_METILDOPA,0.5130431390055961
OCUPACAO_ESTETICISTA,MEDICAMENTOS_USO_CONTINUO_ENOXAPARINA,0.5142361949601271
MEDICAMENTOS_USO_CONTINUO_ENOXAPARINA,OCUPACAO_ESTETICISTA,0.5142361949601271
GESTA,ABORTO,0.5184806160464506
ABORTO,GESTA,0.5184806160464506
CATEGORIA_OCUPACAO_COMÉRCIO E VENDAS,OCUPACAO_OPERADORA DE CAIXA,0.5229394840429619
OCUPACAO_OPERADORA DE CAIXA,CATEGORIA_OCUPACAO_COMÉRCIO E VENDAS,0.5229394840429619
CATEGORIA_PREMATURIDADE_TARDIA (32 - 36+6),MECANISMO_RESPIRATORIO_RN_AR AMBIENTE,0.5285518059416805
MECANISMO_RESPIRATORIO_RN_AR AMBIENTE,CATEGORIA_PREMATURIDADE_TARDIA (32 - 36+6),0.5285518059416805
MECANISMO_RESPIRATORIO_RN_IOT,CATEGORIA_PREMATURIDADE_EXTREMO (< 28),0.5363534885328575
CATEGORIA_PREMATURIDADE_EXTREMO (< 28),MECANISMO_RESPIRATORIO_RN_IOT,0.5363534885328575
PESO_AO_NASCER,CUIDADOS_PERINATAIS_RN_ALOJAMENTO CONJUNTO,0.5472456224895681
CUIDADOS_PERINATAIS_RN_ALOJAMENTO CONJUNTO,PESO_AO_NASCER,0.5472456224895681
CESAREA,GESTA,0.5606233788189431
GESTA,CESAREA,0.5606233788189431
PESO_AO_NASCER,CATEGORIA_PREMATURIDADE_TARDIA (32 - 36+6),0.5680795315555813
CATEGORIA_PREMATURIDADE_TARDIA (32 - 36+6),PESO_AO_NASCER,0.5680795315555813
MEDICAMENTOS_USO_CONTINUO_HALOPERIDOL,MEDICAMENTOS_USO_CONTINUO_LAMOTRIGINA,0.5756248780884916
MEDICAMENTOS_USO_CONTINUO_LAMOTRIGINA,MEDICAMENTOS_USO_CONTINUO_HALOPERIDOL,0.5756248780884916
OCUPACAO_ESTETICISTA,MORBIDADE_INSUFICIENCIA VENOSA,0.5766617176397094
MEDICAMENTOS_USO_CONTINUO_AMITRIPTILINA,OCUPACAO_ADMINISTRADORA,0.5766617176397094
MEDICAMENTOS_USO_CONTINUO_TOPIRAMATO,MORBIDADE_EPILEPSIA,0.5766617176397094
MEDICAMENTOS_USO_CONTINUO_CORTICOIDE,MORBIDADE_PENFIGO GESTACIONAL,0.5766617176397094
MORBIDADE_PENFIGO GESTACIONAL,MEDICAMENTOS_USO_CONTINUO_CORTICOIDE,0.5766617176397094
MORBIDADE_EPILEPSIA,MEDICAMENTOS_USO_CONTINUO_TOPIRAMATO,0.5766617176397094
MORBIDADE_INSUFICIENCIA VENOSA,OCUPACAO_ESTETICISTA,0.5766617176397094
OCUPACAO_ADMINISTRADORA,MEDICAMENTOS_USO_CONTINUO_AMITRIPTILINA,0.5766617176397094
ESCOLARIDADE_1º GRAU COMPLETO,CATEGORIA_ESCOLARIDADE_1º GRAU,0.5779072883922074
CATEGORIA_ESCOLARIDADE_1º GRAU,ESCOLARIDADE_1º GRAU COMPLETO,0.5779072883922074
MECANISMO_RESPIRATORIO_RN_IOT,CUIDADOS_PERINATAIS_RN_UTIN,0.5829298797742788
CUIDADOS_PERINATAIS_RN_UTIN,MECANISMO_RESPIRATORIO_RN_IOT,0.5829298797742788
MORBIDADE_HIPERTENSAO SEM PROTEINURIA,MORBIDADE_PE,0.5919959990233348
MORBIDADE_PE,MORBIDADE_HIPERTENSAO SEM PROTEINURIA,0.5919959990233348
IG_SEMANA_FRACIONADA,MECANISMO_RESPIRATORIO_RN_AR AMBIENTE,0.5923434684418272
MECANISMO_RESPIRATORIO_RN_AR AMBIENTE,IG_SEMANA_FRACIONADA,0.5923434684418272
MORBIDADE_ANSIEDADE,MEDICAMENTOS_USO_CONTINUO_ISRS'S,0.6024311784052504
MEDICAMENTOS_USO_CONTINUO_ISRS'S,MORBIDADE_ANSIEDADE,0.6024311784052504
CATEGORIA_OCUPACAO_BELEZA E ESTÉTICA,OCUPACAO_ESTETICISTA,0.6105406265195006
OCUPACAO_ESTETICISTA,CATEGORIA_OCUPACAO_BELEZA E ESTÉTICA,0.6105406265195006
OCUPACAO_MANICURE,CATEGORIA_OCUPACAO_BELEZA E ESTÉTICA,0.6105406265195006
CATEGORIA_OCUPACAO_BELEZA E ESTÉTICA,OCUPACAO_MANICURE,0.6105406265195006
IG_SEMANA_FRACIONADA,CATEGORIA_PREMATURIDADE_TARDIA (32 - 36+6),0.618813253307935
CATEGORIA_PREMATURIDADE_TARDIA (32 - 36+6),IG_SEMANA_FRACIONADA,0.618813253307935
INTERCORRENCIAS_PE,INTERCORRENCIAS_APRESENTACAO PELVICA,0.6247473824137759
INTERCORRENCIAS_APRESENTACAO PELVICA,INTERCORRENCIAS_PE,0.6247473824137759
OCUPACAO_ATENDENTE,CATEGORIA_OCUPACAO_COMÉRCIO E VENDAS,0.6300131474031684
CATEGORIA_OCUPACAO_COMÉRCIO E VENDAS,OCUPACAO_ATENDENTE,0.6300131474031684
MEDICAMENTOS_USO_CONTINUO_ENOXAPARINA,MEDICAMENTOS_USO_CONTINUO_PANTOPRAZOL,0.6313224367097044
INTERCORRENCIAS_PLACENTA PERCRETA,MEDICAMENTOS_USO_CONTINUO_ENOXAPARINA,0.6313224367097044
MEDICAMENTOS_USO_CONTINUO_PANTOPRAZOL,MEDICAMENTOS_USO_CONTINUO_ENOXAPARINA,0.6313224367097044
MEDICAMENTOS_USO_CONTINUO_ENOXAPARINA,INTERCORRENCIAS_PLACENTA PERCRETA,0.6313224367097044
MEDICAMENTOS_USO_CONTINUO_ENOXAPARINA,MORBIDADE_ACRETISMO PLACENTARIO,0.6313224367097044
MORBIDADE_ACRETISMO PLACENTARIO,MEDICAMENTOS_USO_CONTINUO_ENOXAPARINA,0.6313224367097044
CUIDADOS_PERINATAIS_RN_ALOJAMENTO CONJUNTO,IG_SEMANA_FRACIONADA,0.6389372442029965
IG_SEMANA_FRACIONADA,CUIDADOS_PERINATAIS_RN_ALOJAMENTO CONJUNTO,0.6389372442029965
CATEGORIA_OCUPACAO_FIN/ADMIN E ESCRITÓRIO,OCUPACAO_AUXILIAR ADMINISTRATIVO,0.6445321803177536
OCUPACAO_AUXILIAR ADMINISTRATIVO,CATEGORIA_OCUPACAO_FIN/ADMIN E ESCRITÓRIO,0.6445321803177536
CONSULTAS_PRE_NATAIS,CATEGORIA_KESSNER_ADEQUADO,0.6884651586668579
CATEGORIA_KESSNER_ADEQUADO,CONSULTAS_PRE_NATAIS,0.6884651586668579
CATEGORIA_OCUPACAO_PRODUÇÃO E INDÚSTRIA,OCUPACAO_AUXILIAR DE PRODUCAO,0.7010887416930994
OCUPACAO_AUXILIAR DE PRODUCAO,CATEGORIA_OCUPACAO_PRODUÇÃO E INDÚSTRIA,0.7010887416930994
PESO_AO_NASCER,IG_SEMANA_FRACIONADA,0.7059348297639148
IG_SEMANA_FRACIONADA,PESO_AO_NASCER,0.7059348297639148
CATEGORIA_OCUPACAO_TECNOLOGIA E ENGENHARIA,RELIGIAO_ESPIRITA,0.7066852569874265
CATEGORIA_OCUPACAO_TECNOLOGIA E ENGENHARIA,OCUPACAO_ENGENHEIRA,0.7066852569874265
RELIGIAO_ESPIRITA,CATEGORIA_OCUPACAO_TECNOLOGIA E ENGENHARIA,0.7066852569874265
CATEGORIA_OCUPACAO_TECNOLOGIA E ENGENHARIA,OCUPACAO_ANALISTA DE SISTEMAS,0.7066852569874265
CATEGORIA_OCUPACAO_RECEPÇÃO,OCUPACAO_LIDER DE TURNO,0.7066852569874265
MORBIDADE_FIBROMIALGIA,MORBIDADE_SJOGREN,0.7066852569874265
MORBIDADE_FETO_HIDROPSIA FETAL,MORBIDADE_CONIZACAO UTERINA POR CA DE COLO,0.7066852569874265
INTERCORRENCIAS_CABECA DERRADEIRA,OCUPACAO_ANALISTA CONTABIL,0.7066852569874265
MORBIDADE_HIPERTIREOIDISMO,MORBIDADE_FETO_ESTENOSE PIELOCALICIAL,0.7066852569874265
INTERCORRENCIAS_ATONIA UTERINA,INTERCORRENCIAS_HISTERECTOMIA,0.7066852569874265
INTERCORRENCIAS_HIPOTONIA UTERINA,OCUPACAO_OPERADORA DE MAQUINAS,0.7066852569874265
MORBIDADE_LUPUS,MORBIDADE_SJOGREN,0.7066852569874265
MORBIDADE_SJOGREN,MORBIDADE_ESCLERODERMIA,0.7066852569874265
MORBIDADE_RETOCOLITE ULCERATIVA,MORBIDADE_COLITE,0.7066852569874265
OCUPACAO_TELEFONISTA,CATEGORIA_OCUPACAO_RECEPÇÃO,0.7066852569874265
OCUPACAO_OPERADORA DE MAQUINAS,INTERCORRENCIAS_HIPOTONIA UTERINA,0.7066852569874265
MORBIDADE_SJOGREN,MORBIDADE_FIBROMIALGIA,0.7066852569874265
OCUPACAO_MANUAL,INTERCORRENCIAS_INVERSAO UTERINA,0.7066852569874265
OCUPACAO_ENFERMEIRA,INTERCORRENCIAS_OLIGODRAMNIO,0.7066852569874265
MORBIDADE_SJOGREN,MORBIDADE_LUPUS,0.7066852569874265
OCUPACAO_LIDER DE TURNO,CATEGORIA_OCUPACAO_RECEPÇÃO,0.7066852569874265
MORBIDADE_SJOGREN,MEDICAMENTOS_USO_CONTINUO_BENZODIAZEPINICO,0.7066852569874265
OCUPACAO_ENGENHEIRA,CATEGORIA_OCUPACAO_TECNOLOGIA E ENGENHARIA,0.7066852569874265
MORBIDADE_ESCLERODERMIA,MORBIDADE_SJOGREN,0.7066852569874265
INTERCORRENCIAS_HIPOTONIA UTERINA,MEDICAMENTOS_USO_CONTINUO_SALBUTAMOL,0.7066852569874265
MORBIDADE_HIPERTIREOIDISMO,MEDICAMENTOS_USO_CONTINUO_PROPIL,0.7066852569874265
CATEGORIA_OCUPACAO_RECEPÇÃO,OCUPACAO_TELEFONISTA,0.7066852569874265
INTERCORRENCIAS_HISTERECTOMIA,INTERCORRENCIAS_ATONIA UTERINA,0.7066852569874265
INTERCORRENCIAS_INVERSAO UTERINA,OCUPACAO_MANUAL,0.7066852569874265
MEDICAMENTOS_USO_CONTINUO_BENZODIAZEPINICO,MORBIDADE_SJOGREN,0.7066852569874265
MEDICAMENTOS_USO_CONTINUO_MESALAZINA,MORBIDADE_COLITE,0.7066852569874265
MEDICAMENTOS_USO_CONTINUO_SALBUTAMOL,INTERCORRENCIAS_HIPOTONIA UTERINA,0.7066852569874265
INTERCORRENCIAS_OLIGODRAMNIO,OCUPACAO_ENFERMEIRA,0.7066852569874265
MEDICAMENTOS_USO_CONTINUO_LITIO,MEDICAMENTOS_USO_CONTINUO_QUETIAPINA,0.7066852569874265
MEDICAMENTOS_USO_CONTINUO_QUETIAPINA,MEDICAMENTOS_USO_CONTINUO_LITIO,0.7066852569874265
MEDICAMENTOS_USO_CONTINUO_PROPIL,MORBIDADE_HIPERTIREOIDISMO,0.7066852569874265
MORBIDADE_COLITE,MEDICAMENTOS_USO_CONTINUO_MESALAZINA,0.7066852569874265
MORBIDADE_CONIZACAO UTERINA POR CA DE COLO,MORBIDADE_FETO_HIDROPSIA FETAL,0.7066852569874265
MORBIDADE_COLITE,MORBIDADE_RETOCOLITE ULCERATIVA,0.7066852569874265
MORBIDADE_FETO_ESTENOSE PIELOCALICIAL,MORBIDADE_HIPERTIREOIDISMO,0.7066852569874265
OCUPACAO_ANALISTA DE SISTEMAS,CATEGORIA_OCUPACAO_TECNOLOGIA E ENGENHARIA,0.7066852569874265
OCUPACAO_ANALISTA CONTABIL,INTERCORRENCIAS_CABECA DERRADEIRA,0.7066852569874265
MEDICAMENTOS_USO_CONTINUO_AAS,MEDICAMENTOS_USO_CONTINUO_CALCIO,0.7083134722951787
MEDICAMENTOS_USO_CONTINUO_CALCIO,MEDICAMENTOS_USO_CONTINUO_AAS,0.7083134722951787
PARTO_VAGINAL,GESTA,0.7279348647644616
GESTA,PARTO_VAGINAL,0.7279348647644616
CATEGORIA_OCUPACAO_LOGÍSTICA,OCUPACAO_EMBALADEIRA,0.7531983087525438
OCUPACAO_EMBALADEIRA,CATEGORIA_OCUPACAO_LOGÍSTICA,0.7531983087525438
ESCOLARIDADE_1º GRAU INCOMPLETO,CATEGORIA_ESCOLARIDADE_1º GRAU,0.7583423399065023
CATEGORIA_ESCOLARIDADE_1º GRAU,ESCOLARIDADE_1º GRAU INCOMPLETO,0.7583423399065023
CUIDADOS_PERINATAIS_RN_ALOJAMENTO CONJUNTO,MECANISMO_RESPIRATORIO_RN_AR AMBIENTE,0.7603947148203491
MECANISMO_RESPIRATORIO_RN_AR AMBIENTE,CUIDADOS_PERINATAIS_RN_ALOJAMENTO CONJUNTO,0.7603947148203491
CATEGORIA_OCUPACAO_SAÚDE,OCUPACAO_TECNICA DE ENFERMAGEM,0.7614669610515674
OCUPACAO_TECNICA DE ENFERMAGEM,CATEGORIA_OCUPACAO_SAÚDE,0.7614669610515674
MEDICAMENTOS_USO_CONTINUO_ESQUEMA TRIPLICE,MORBIDADE_TOXOPLASMOSE,0.772736890641487
MORBIDADE_TOXOPLASMOSE,MEDICAMENTOS_USO_CONTINUO_ESQUEMA TRIPLICE,0.772736890641487
APGAR_5_MIN,APGAR_1_MIN,0.7816305108740916
APGAR_1_MIN,APGAR_5_MIN,0.7816305108740916
ESCOLARIDADE_2º GRAU COMPLETO,CATEGORIA_ESCOLARIDADE_2º GRAU,0.8019823788276427
CATEGORIA_ESCOLARIDADE_2º GRAU,ESCOLARIDADE_2º GRAU COMPLETO,0.8019823788276427
OCUPACAO_ESTETICISTA,INTERCORRENCIAS_PLACENTA PERCRETA,0.8160092657062034
MORBIDADE_ACRETISMO PLACENTARIO,OCUPACAO_ESTETICISTA,0.8160092657062034
OCUPACAO_ESTETICISTA,MORBIDADE_ACRETISMO PLACENTARIO,0.8160092657062034
OCUPACAO_ESTETICISTA,MEDICAMENTOS_USO_CONTINUO_PANTOPRAZOL,0.8160092657062034
MEDICAMENTOS_USO_CONTINUO_CORTICOIDE INALATORIO,MEDICAMENTOS_USO_CONTINUO_CORTICOIDE,0.8160092657062034
INTERCORRENCIAS_PLACENTA PERCRETA,OCUPACAO_ESTETICISTA,0.8160092657062034
MEDICAMENTOS_USO_CONTINUO_PANTOPRAZOL,OCUPACAO_ESTETICISTA,0.8160092657062034
MEDICAMENTOS_USO_CONTINUO_CORTICOIDE,MEDICAMENTOS_USO_CONTINUO_CORTICOIDE INALATORIO,0.8160092657062034
CATEGORIA_ESCOLARIDADE_3º GRAU,ESCOLARIDADE_3º GRAU COMPLETO,0.8417134088699115
ESCOLARIDADE_3º GRAU COMPLETO,CATEGORIA_ESCOLARIDADE_3º GRAU,0.8417134088699115
OCUPACAO_PROFESSORA,CATEGORIA_OCUPACAO_EDUCAÇÃO,0.8441414871331708
CATEGORIA_OCUPACAO_EDUCAÇÃO,OCUPACAO_PROFESSORA,0.8441414871331708
MEDICAMENTOS_USO_CONTINUO_URSACOL,MORBIDADE_COLESTASE,0.8649863807303101
CATEGORIA_OCUPACAO_COMUNICAÇÃO,OCUPACAO_REVISORA,0.8649863807303101
OCUPACAO_REVISORA,CATEGORIA_OCUPACAO_COMUNICAÇÃO,0.8649863807303101
MORBIDADE_COLESTASE,MEDICAMENTOS_USO_CONTINUO_URSACOL,0.8649863807303101
CATEGORIA_OCUPACAO_AUTÔNOMOS E EMPREENDEDORES,OCUPACAO_AUTONOMA,0.8808577434215233
OCUPACAO_AUTONOMA,CATEGORIA_OCUPACAO_AUTÔNOMOS E EMPREENDEDORES,0.8808577434215233
CATEGORIA_OCUPACAO_TRABALHOS DOMÉSTICOS,OCUPACAO_DOMESTICA,0.8879541520954927
OCUPACAO_DOMESTICA,CATEGORIA_OCUPACAO_TRABALHOS DOMÉSTICOS,0.8879541520954927
OCUPACAO_COSTUREIRA,CATEGORIA_OCUPACAO_MODA E VESTUÁRIO,0.9206960511212436
CATEGORIA_OCUPACAO_MODA E VESTUÁRIO,OCUPACAO_COSTUREIRA,0.9206960511212436
CATEGORIA_OCUPACAO_ALIMENTAÇÃO,OCUPACAO_AUXILIAR DE COZINHA,0.9348527048856055
OCUPACAO_AUXILIAR DE COZINHA,CATEGORIA_OCUPACAO_ALIMENTAÇÃO,0.9348527048856055
MORBIDADE_HIPOTIREOIDISMO,MEDICAMENTOS_USO_CONTINUO_LEVOTIROXINA SODICA,0.9699759795631264
MEDICAMENTOS_USO_CONTINUO_LEVOTIROXINA SODICA,MORBIDADE_HIPOTIREOIDISMO,0.9699759795631264
STATUS_DE_TRATAMENTO_DE_MORBIDADES_MAU CONTROLE,STATUS_DE_TRATAMENTO_DE_MORBIDADES_MAU CONTROLE,1.0
TIPO_DE_GESTACAO_GEMELARES DI/DI,TIPO_DE_GESTACAO_GEMELARES DI/DI,1.0
TIPO_DE_GESTACAO_GEMELARES MONO/DI,TIPO_DE_GESTACAO_GEMELARES MONO/DI,1.0
TIPO_DE_GESTACAO_GEMELARES MONO/MONO,TIPO_DE_GESTACAO_GEMELARES MONO/MONO,1.0
TIPO_DE_GESTACAO_TRIGEMELARES,TIPO_DE_GESTACAO_TRIGEMELARES,1.0
SITUACAO_CONJUGAL_CASADA,SITUACAO_CONJUGAL_CASADA,1.0
SITUACAO_CONJUGAL_CONCUBINATO/UNIAO ESTAVEL,SITUACAO_CONJUGAL_CONCUBINATO/UNIAO ESTAVEL,1.0
SITUACAO_CONJUGAL_DIVORCIADA,SITUACAO_CONJUGAL_DIVORCIADA,1.0
SITUACAO_CONJUGAL_NAO CONSTA,SITUACAO_CONJUGAL_NAO CONSTA,1.0
SITUACAO_CONJUGAL_SOLTEIRA,SITUACAO_CONJUGAL_SOLTEIRA,1.0
STATUS_DE_TRATAMENTO_DE_MORBIDADES_BOM CONTROLE,STATUS_DE_TRATAMENTO_DE_MORBIDADES_BOM CONTROLE,1.0
RELIGIAO_PRESBITERIANO,MORBIDADE_HERPES GENITAL,1.0
RELIGIAO_PRESBITERIANO,RELIGIAO_PRESBITERIANO,1.0
RELIGIAO_PROTESTANTE,RELIGIAO_PROTESTANTE,1.0
RELIGIAO_TESTEMUNHA DE JEOVA,RELIGIAO_TESTEMUNHA DE JEOVA,1.0
SEXO_RN_FEMININO,SEXO_RN_FEMININO,1.0
SEXO_RN_MASCULINO,SEXO_RN_MASCULINO,1.0
RELIGIAO_ESPIRITA,OCUPACAO_ENGENHEIRA,1.0
RELIGIAO_ESPIRITA,RELIGIAO_ESPIRITA,1.0
RELIGIAO_EVANGELICA,RELIGIAO_EVANGELICA,1.0
RELIGIAO_LUTERANA,RELIGIAO_LUTERANA,1.0
RELIGIAO_MORMON,RELIGIAO_MORMON,1.0
RELIGIAO_NAO CONSTA,RELIGIAO_NAO CONSTA,1.0
RELIGIAO_OUTROS,RELIGIAO_OUTROS,1.0
CATEGORIA_OCUPACAO_ESTUDANTE,OCUPACAO_ESTUDANTE,1.0
CATEGORIA_OCUPACAO_FIN/ADMIN E ESCRITÓRIO,CATEGORIA_OCUPACAO_FIN/ADMIN E ESCRITÓRIO,1.0
CATEGORIA_OCUPACAO_LOGÍSTICA,CATEGORIA_OCUPACAO_LOGÍSTICA,1.0
CATEGORIA_OCUPACAO_MODA E VESTUÁRIO,CATEGORIA_OCUPACAO_MODA E VESTUÁRIO,1.0
CATEGORIA_OCUPACAO_Outros,CATEGORIA_OCUPACAO_Outros,1.0
CATEGORIA_OCUPACAO_COMUNICAÇÃO,CATEGORIA_OCUPACAO_COMUNICAÇÃO,1.0
CATEGORIA_OCUPACAO_COMÉRCIO E VENDAS,CATEGORIA_OCUPACAO_COMÉRCIO E VENDAS,1.0
CATEGORIA_OCUPACAO_EDUCAÇÃO,CATEGORIA_OCUPACAO_EDUCAÇÃO,1.0
CATEGORIA_OCUPACAO_ESTUDANTE,CATEGORIA_OCUPACAO_ESTUDANTE,1.0
CATEGORIA_KESSNER_INTERMEDIÁRIO,CATEGORIA_KESSNER_INTERMEDIÁRIO,1.0
CATEGORIA_OCUPACAO_ALIMENTAÇÃO,CATEGORIA_OCUPACAO_ALIMENTAÇÃO,1.0
CATEGORIA_OCUPACAO_AUTÔNOMOS E EMPREENDEDORES,CATEGORIA_OCUPACAO_AUTÔNOMOS E EMPREENDEDORES,1.0
CATEGORIA_OCUPACAO_BELEZA E ESTÉTICA,CATEGORIA_OCUPACAO_BELEZA E ESTÉTICA,1.0
CATEGORIA_ESCOLARIDADE_3º GRAU,CATEGORIA_ESCOLARIDADE_3º GRAU,1.0
CATEGORIA_KESSNER_ADEQUADO,CATEGORIA_KESSNER_ADEQUADO,1.0
CATEGORIA_KESSNER_INADEQUADO,CATEGORIA_KESSNER_INADEQUADO,1.0
MEDICAMENTOS_USO_CONTINUO_AMOXICILINA,MEDICAMENTOS_USO_CONTINUO_AMOXICILINA,1.0
MEDICAMENTOS_USO_CONTINUO_ANLODIPINO,MEDICAMENTOS_USO_CONTINUO_ANLODIPINO,1.0
MEDICAMENTOS_USO_CONTINUO_BENZODIAZEPINICO,MEDICAMENTOS_USO_CONTINUO_BENZODIAZEPINICO,1.0
MEDICAMENTOS_USO_CONTINUO_BENZODIAZEPINICO,MORBIDADE_ESCLERODERMIA,1.0
MEDICAMENTOS_USO_CONTINUO_BENZODIAZEPINICO,MORBIDADE_FIBROMIALGIA,1.0
MEDICAMENTOS_USO_CONTINUO_CALCIO,MEDICAMENTOS_USO_CONTINUO_CALCIO,1.0
MEDICAMENTOS_USO_CONTINUO_AAS,MEDICAMENTOS_USO_CONTINUO_AAS,1.0
MEDICAMENTOS_USO_CONTINUO_ACIDO FOLICO,MEDICAMENTOS_USO_CONTINUO_ACIDO FOLICO,1.0
MEDICAMENTOS_USO_CONTINUO_ACIDO FOLINICO,MEDICAMENTOS_USO_CONTINUO_ACIDO FOLINICO,1.0
MEDICAMENTOS_USO_CONTINUO_AEROLIN,MEDICAMENTOS_USO_CONTINUO_AEROLIN,1.0
MEDICAMENTOS_USO_CONTINUO_ALLENIA,MEDICAMENTOS_USO_CONTINUO_ALLENIA,1.0
MEDICAMENTOS_USO_CONTINUO_AMITRIPTILINA,MEDICAMENTOS_USO_CONTINUO_AMITRIPTILINA,1.0
